40,1124,75.69,50.12,156.21,411.04,1,-1,-1,-1
41,1153,178.78,65.64,61.57,157.45,1,-1,-1,-1
41,1151,430.74,168.22,38.30,101.27,1,-1,-1,-1
41,1149,2.01,115.69,55.25,164.16,1,-1,-1,-1
41,1125,293.85,62.70,161.34,414.07,1,-1,-1,-1
41,1124,70.17,41.57,158.70,424.35,1,-1,-1,-1
42,1149,-0.47,108.65,53.84,161.59,1,-1,-1,-1
42,1125,293.41,58.05,158.46,419.73,1,-1,-1,-1
42,1124,62.33,41.84,166.07,429.57,1,-1,-1,-1
43,1149,-2.38,98.80,50.20,151.47,1,-1,-1,-1
43,1125,296.23,54.45,160.28,424.72,1,-1,-1,-1
43,1124,54.73,26.35,170.50,440.06,1,-1,-1,-1
44,1149,-2.32,101.74,47.12,145.55,1,-1,-1,-1
44,1125,292.47,50.94,162.07,429.05,1,-1,-1,-1
44,1124,49.12,31.12,176.95,436.85,1,-1,-1,-1
45,1149,-2.36,99.39,44.90,144.38,1,-1,-1,-1
45,1125,296.00,44.51,166.36,434.14,1,-1,-1,-1
45,1124,42.56,32.58,184.64,436.61,1,-1,-1,-1
46,1149,-1.84,97.38,40.77,139.85,1,-1,-1,-1
46,1125,290.32,40.21,171.25,436.47,1,-1,-1,-1
46,1124,35.51,28.53,191.77,440.48,1,-1,-1,-1
47,1149,-0.22,98.45,39.33,137.71,1,-1,-1,-1
47,1125,289.58,25.34,169.58,447.74,1,-1,-1,-1
47,1124,32.33,24.25,202.58,444.89,1,-1,-1,-1
48,1149,0.46,97.02,36.86,136.21,1,-1,-1,-1
48,1125,294.96,29.80,170.35,449.26,1,-1,-1,-1
48,1124,28.64,16.77,209.19,450.82,1,-1,-1,-1
49,1149,1.08,96.19,34.98,129.72,1,-1,-1,-1
49,1125,300.54,29.22,172.81,451.61,1,-1,-1,-1
49,1124,26.58,14.17,214.42,453.49,1,-1,-1,-1
50,1149,1.52,97.59,34.48,128.88,1,-1,-1,-1
50,1125,303.53,16.68,173.67,460.27,1,-1,-1,-1
50,1124,17.98,11.91,217.37,459.28,1,-1,-1,-1
51,1149,5.00,92.49,35.97,126.49,1,-1,-1,-1
51,1125,301.46,19.66,172.84,461.07,1,-1,-1,-1
51,1124,12.11,11.65,219.60,460.82,1,-1,-1,-1
52,1149,4.17,91.80,36.28,124.04,1,-1,-1,-1
52,1125,300.80,16.41,175.78,464.30,1,-1,-1,-1
52,1124,15.23,4.85,222.05,467.68,1,-1,-1,-1
53,1149,3.32,88.54,38.32,120.23,1,-1,-1,-1
53,1125,310.47,15.68,171.73,465.75,1,-1,-1,-1
53,1124,13.43,1.70,224.13,473.44,1,-1,-1,-1
54,1149,0.67,93.47,37.07,123.02,1,-1,-1,-1
54,1125,317.37,11.82,171.26,468.85,1,-1,-1,-1
54,1124,16.07,-1.83,224.09,475.37,1,-1,-1,-1
55,1149,-0.37,92.77,36.25,126.05,1,-1,-1,-1
55,1125,316.37,7.57,176.61,471.77,1,-1,-1,-1
55,1124,19.15,-3.43,225.32,476.83,1,-1,-1,-1
56,1149,0.86,90.09,37.48,123.51,1,-1,-1,-1
56,1125,316.86,7.25,178.34,472.16,1,-1,-1,-1
56,1124,12.36,-2.32,227.25,476.78,1,-1,-1,-1
57,1149,-0.46,88.12,36.37,126.10,1,-1,-1,-1
57,1125,316.37,1.96,182.14,477.02,1,-1,-1,-1
57,1124,11.72,1.56,233.50,477.17,1,-1,-1,-1
58,1149,-0.32,87.12,36.13,125.51,1,-1,-1,-1
58,1125,316.36,-0.72,183.01,480.29,1,-1,-1,-1
58,1124,9.28,2.30,238.80,478.14,1,-1,-1,-1
59,1149,-0.44,87.52,35.70,127.20,1,-1,-1,-1
59,1125,320.30,6.68,194.97,477.07,1,-1,-1,-1
59,1124,12.86,4.93,231.84,475.45,1,-1,-1,-1
60,1149,-1.00,86.58,34.39,127.04,1,-1,-1,-1
60,1125,325.77,13.35,187.71,473.17,1,-1,-1,-1
60,1124,18.90,10.46,229.76,463.13,1,-1,-1,-1
61,1149,-1.69,84.74,32.54,114.59,1,-1,-1,-1
61,1125,320.87,13.10,206.08,472.18,1,-1,-1,-1
61,1124,20.17,13.93,231.73,456.85,1,-1,-1,-1
62,1149,-1.08,87.27,31.47,114.68,1,-1,-1,-1
62,1125,329.35,9.65,214.02,473.71,1,-1,-1,-1
62,1124,21.75,11.59,235.73,452.10,1,-1,-1,-1
63,1149,-1.39,86.90,29.98,105.70,1,-1,-1,-1
63,1125,324.40,3.10,218.58,465.69,1,-1,-1,-1
63,1124,24.63,7.20,242.10,447.83,1,-1,-1,-1
64,1149,-0.29,88.10,29.63,110.25,1,-1,-1,-1
64,1125,323.69,6.62,220.67,469.07,1,-1,-1,-1
64,1124,24.46,7.90,247.13,446.68,1,-1,-1,-1
65,1149,-0.62,87.92,27.52,102.65,1,-1,-1,-1
65,1125,321.99,8.08,219.35,471.00,1,-1,-1,-1
65,1124,23.89,9.43,251.10,442.28,1,-1,-1,-1
66,1125,325.46,3.04,218.31,475.48,1,-1,-1,-1
66,1124,16.49,9.49,250.64,439.37,1,-1,-1,-1
67,1125,327.55,4.92,219.28,476.10,1,-1,-1,-1
67,1124,16.45,12.06,248.53,438.26,1,-1,-1,-1
68,1125,333.11,1.93,217.37,478.59,1,-1,-1,-1
68,1124,16.33,11.72,254.65,436.85,1,-1,-1,-1
69,1125,327.93,7.66,219.38,476.08,1,-1,-1,-1
69,1124,15.85,15.22,254.42,436.60,1,-1,-1,-1
70,1125,328.97,8.68,222.10,475.21,1,-1,-1,-1
70,1124,14.16,14.06,258.56,436.17,1,-1,-1,-1
71,1125,331.66,2.69,219.80,478.34,1,-1,-1,-1
71,1124,11.88,16.89,258.65,436.05,1,-1,-1,-1
72,1162,294.37,173.62,27.57,70.61,1,-1,-1,-1
72,1125,323.23,6.85,219.27,476.54,1,-1,-1,-1
72,1124,12.66,18.49,260.36,434.73,1,-1,-1,-1
73,1162,294.00,172.32,27.39,66.37,1,-1,-1,-1
73,1125,323.85,6.79,222.96,476.40,1,-1,-1,-1
73,1124,12.60,19.88,262.28,435.14,1,-1,-1,-1
74,1162,293.86,171.96,28.10,65.57,1,-1,-1,-1
74,1125,323.27,6.99,219.27,476.11,1,-1,-1,-1
74,1124,20.45,12.25,258.45,444.87,1,-1,-1,-1
75,1163,164.34,14.91,108.71,301.16,1,-1,-1,-1
75,1162,294.41,172.42,30.94,71.79,1,-1,-1,-1
75,1125,323.07,22.08,216.04,466.51,1,-1,-1,-1
75,1124,21.12,7.65,255.77,449.51,1,-1,-1,-1
76,1163,171.29,23.80,107.09,324.69,1,-1,-1,-1
76,1162,295.20,174.71,37.93,86.39,1,-1,-1,-1
76,1125,319.05,16.61,212.31,467.54,1,-1,-1,-1
76,1124,19.08,8.12,262.07,444.49,1,-1,-1,-1
77,1163,168.37,13.54,110.24,318.27,1,-1,-1,-1
77,1162,294.09,170.09,41.98,91.85,1,-1,-1,-1
77,1125,325.91,7.49,202.79,471.81,1,-1,-1,-1
77,1124,16.72,10.79,265.77,440.76,1,-1,-1,-1
78,1163,164.81,10.70,111.79,316.28,1,-1,-1,-1
78,1162,294.74,170.13,42.00,92.56,1,-1,-1,-1
78,1125,329.36,3.07,198.06,475.34,1,-1,-1,-1
78,1124,15.00,14.35,267.88,439.15,1,-1,-1,-1
79,1162,291.20,171.30,40.70,92.93,1,-1,-1,-1
79,1125,321.45,27.45,203.20,459.42,1,-1,-1,-1
79,1124,15.58,14.24,268.62,436.68,1,-1,-1,-1
80,1162,290.20,169.37,39.49,81.98,1,-1,-1,-1
80,1125,319.30,19.51,205.42,462.62,1,-1,-1,-1
80,1124,13.64,17.50,266.73,434.83,1,-1,-1,-1
81,1125,312.75,23.30,205.74,460.47,1,-1,-1,-1
81,1124,12.75,21.02,262.81,434.72,1,-1,-1,-1
82,1125,307.45,25.65,214.53,458.51,1,-1,-1,-1
82,1124,22.76,20.87,254.92,434.84,1,-1,-1,-1
83,1125,298.61,40.73,217.00,448.54,1,-1,-1,-1
83,1124,21.61,19.53,249.99,434.97,1,-1,-1,-1
84,1125,308.70,28.45,213.72,453.11,1,-1,-1,-1
84,1124,79.54,11.55,216.60,430.72,1,-1,-1,-1
85,1125,315.82,17.24,207.62,459.48,1,-1,-1,-1
85,1124,51.32,15.79,224.24,430.61,1,-1,-1,-1
86,1125,313.43,22.74,209.72,458.19,1,-1,-1,-1
86,1124,38.90,16.63,230.72,431.25,1,-1,-1,-1
87,1125,310.64,11.06,211.21,465.55,1,-1,-1,-1
87,1124,29.73,20.13,236.83,434.28,1,-1,-1,-1
88,1125,314.55,23.34,212.15,460.14,1,-1,-1,-1
88,1124,30.38,20.03,240.73,434.17,1,-1,-1,-1
89,1125,318.70,14.85,215.42,464.75,1,-1,-1,-1
89,1124,27.11,22.43,243.65,434.98,1,-1,-1,-1
90,1125,321.90,7.66,211.31,469.58,1,-1,-1,-1
90,1124,27.52,21.26,250.21,438.15,1,-1,-1,-1
91,1125,323.84,9.96,210.35,469.87,1,-1,-1,-1
91,1124,25.85,19.91,255.61,437.45,1,-1,-1,-1
92,1125,322.15,13.74,217.84,468.31,1,-1,-1,-1
92,1124,26.18,12.44,249.01,446.10,1,-1,-1,-1
93,1125,319.86,26.20,216.61,460.79,1,-1,-1,-1
93,1124,26.77,15.39,254.76,443.76,1,-1,-1,-1
94,1125,317.87,11.89,220.90,467.58,1,-1,-1,-1
94,1124,23.38,18.67,257.61,442.42,1,-1,-1,-1
95,1172,295.59,173.82,34.76,87.87,1,-1,-1,-1
95,1125,320.07,5.39,222.06,472.28,1,-1,-1,-1
95,1124,22.95,19.66,258.54,440.73,1,-1,-1,-1
96,1172,291.23,175.55,33.54,85.08,1,-1,-1,-1
96,1125,319.07,8.22,217.94,472.03,1,-1,-1,-1
96,1124,72.57,13.13,224.84,437.86,1,-1,-1,-1
97,1172,291.48,177.43,33.07,83.75,1,-1,-1,-1
97,1125,316.09,10.17,223.65,471.40,1,-1,-1,-1
97,1124,47.93,8.07,226.37,445.35,1,-1,-1,-1
98,1172,285.01,176.43,33.55,81.75,1,-1,-1,-1
98,1125,317.11,10.75,220.11,467.76,1,-1,-1,-1
98,1124,44.53,10.54,224.95,447.49,1,-1,-1,-1
99,1172,287.95,174.18,36.79,87.11,1,-1,-1,-1
99,1125,320.85,13.88,218.84,464.92,1,-1,-1,-1
99,1124,97.67,8.66,194.61,442.31,1,-1,-1,-1
100,1172,290.05,178.87,36.34,83.41,1,-1,-1,-1
100,1125,317.55,6.57,224.06,470.53,1,-1,-1,-1
100,1124,53.82,15.15,203.57,441.36,1,-1,-1,-1
101,1172,289.56,169.71,36.96,84.93,1,-1,-1,-1
101,1125,313.57,21.34,221.44,463.46,1,-1,-1,-1
101,1124,33.06,15.61,217.60,449.08,1,-1,-1,-1
102,1125,325.94,10.37,215.96,468.43,1,-1,-1,-1
102,1124,24.95,8.39,222.85,455.90,1,-1,-1,-1
103,1178,177.01,23.73,107.47,397.83,1,-1,-1,-1
103,1125,331.65,4.62,209.85,471.69,1,-1,-1,-1
103,1124,27.16,3.31,226.55,458.89,1,-1,-1,-1
104,1178,183.00,27.40,106.02,392.92,1,-1,-1,-1
104,1125,324.84,8.20,208.82,471.42,1,-1,-1,-1
104,1124,17.32,1.69,230.47,462.29,1,-1,-1,-1
105,1178,183.63,29.98,104.53,389.17,1,-1,-1,-1
105,1172,289.17,166.40,36.27,82.04,1,-1,-1,-1
105,1125,331.01,3.63,206.07,474.63,1,-1,-1,-1
105,1124,22.86,4.01,226.26,460.45,1,-1,-1,-1
106,1178,183.46,35.25,101.03,381.73,1,-1,-1,-1
106,1172,288.26,171.42,37.46,82.45,1,-1,-1,-1
106,1125,331.09,11.77,207.63,470.86,1,-1,-1,-1
106,1124,25.74,1.52,228.56,462.96,1,-1,-1,-1
107,1178,180.00,27.42,100.77,389.07,1,-1,-1,-1
107,1172,289.61,175.36,38.67,83.27,1,-1,-1,-1
107,1125,332.59,5.00,209.02,474.42,1,-1,-1,-1
107,1124,19.53,0.17,236.76,465.18,1,-1,-1,-1
108,1178,180.78,29.32,99.76,390.50,1,-1,-1,-1
108,1172,284.19,178.21,38.46,81.87,1,-1,-1,-1
108,1125,325.41,3.34,218.66,476.31,1,-1,-1,-1
108,1124,20.16,-0.77,235.07,466.19,1,-1,-1,-1
109,1178,187.43,32.96,99.10,389.31,1,-1,-1,-1
109,1172,286.03,177.06,39.51,86.39,1,-1,-1,-1
109,1125,329.82,6.36,217.66,475.12,1,-1,-1,-1
109,1124,20.48,-1.62,237.87,466.58,1,-1,-1,-1
110,1178,190.12,35.36,99.05,390.24,1,-1,-1,-1
110,1172,288.63,176.23,39.57,86.11,1,-1,-1,-1
110,1125,324.35,19.10,208.15,467.95,1,-1,-1,-1
110,1124,25.29,-2.58,239.06,465.94,1,-1,-1,-1
111,1178,190.46,37.46,100.12,389.09,1,-1,-1,-1
111,1172,288.51,175.03,39.81,89.14,1,-1,-1,-1
111,1125,332.32,10.88,204.03,470.53,1,-1,-1,-1
111,1124,20.25,-1.76,242.99,467.15,1,-1,-1,-1
112,1178,187.68,38.02,98.30,387.35,1,-1,-1,-1
112,1172,289.22,178.45,37.83,86.54,1,-1,-1,-1
112,1125,328.92,29.96,202.13,459.06,1,-1,-1,-1
112,1124,21.16,-1.73,242.54,467.73,1,-1,-1,-1
113,1178,188.74,29.97,95.13,394.87,1,-1,-1,-1
113,1125,321.82,28.75,205.98,456.90,1,-1,-1,-1
113,1124,21.94,-0.60,243.87,464.18,1,-1,-1,-1
114,1178,180.89,22.87,99.18,405.29,1,-1,-1,-1
114,1125,315.17,40.75,210.28,447.75,1,-1,-1,-1
114,1124,10.96,0.81,248.33,468.16,1,-1,-1,-1
115,1178,177.41,23.82,102.78,405.60,1,-1,-1,-1
115,1125,323.99,21.43,220.19,457.25,1,-1,-1,-1
115,1124,4.10,1.55,250.41,472.15,1,-1,-1,-1
116,1178,175.46,20.22,104.91,411.25,1,-1,-1,-1
116,1125,312.42,26.29,229.99,455.24,1,-1,-1,-1
116,1124,4.13,7.71,253.47,467.58,1,-1,-1,-1
117,1178,177.10,16.14,105.68,416.13,1,-1,-1,-1
117,1125,310.29,20.06,218.19,458.31,1,-1,-1,-1
117,1124,2.36,4.05,255.02,471.37,1,-1,-1,-1
118,1178,172.76,18.84,108.79,413.36,1,-1,-1,-1
118,1125,314.20,13.48,218.72,463.19,1,-1,-1,-1
118,1124,1.98,-5.03,253.83,444.67,1,-1,-1,-1
119,1178,168.37,-2.28,114.27,355.54,1,-1,-1,-1
119,1125,306.46,22.77,227.20,459.08,1,-1,-1,-1
119,1124,20.34,1.11,252.73,451.08,1,-1,-1,-1
120,1178,175.93,4.98,112.59,344.96,1,-1,-1,-1
120,1125,303.73,17.56,225.37,461.82,1,-1,-1,-1
120,1124,37.87,2.65,246.13,455.63,1,-1,-1,-1
121,1178,172.90,24.90,112.37,360.75,1,-1,-1,-1
121,1125,311.49,19.53,220.12,461.23,1,-1,-1,-1
121,1124,22.42,7.74,248.25,461.38,1,-1,-1,-1
122,1179,503.84,164.09,25.97,117.60,1,-1,-1,-1
122,1178,170.60,30.28,112.40,367.56,1,-1,-1,-1
122,1125,313.84,12.47,219.28,465.42,1,-1,-1,-1
122,1124,12.06,14.59,249.26,462.03,1,-1,-1,-1
123,1179,502.41,164.11,27.98,125.63,1,-1,-1,-1
123,1178,184.71,33.09,107.69,379.82,1,-1,-1,-1
123,1125,320.10,20.28,213.60,461.99,1,-1,-1,-1
123,1124,24.81,5.93,249.94,464.60,1,-1,-1,-1
124,1179,501.55,164.11,28.73,128.18,1,-1,-1,-1
124,1178,181.35,35.01,106.64,372.06,1,-1,-1,-1
124,1125,320.45,24.75,211.09,458.86,1,-1,-1,-1
124,1124,26.03,2.51,250.63,466.95,1,-1,-1,-1
125,1179,503.53,163.71,28.04,123.98,1,-1,-1,-1
125,1178,175.46,28.40,108.79,384.94,1,-1,-1,-1
125,1125,322.16,29.87,208.82,454.86,1,-1,-1,-1
125,1124,14.71,2.62,250.15,471.16,1,-1,-1,-1
126,1180,288.99,173.30,39.59,89.68,1,-1,-1,-1
126,1179,504.18,162.43,27.33,121.57,1,-1,-1,-1
126,1125,315.93,47.69,207.44,442.74,1,-1,-1,-1
126,1124,23.85,0.33,251.92,472.09,1,-1,-1,-1
127,1180,289.87,175.71,39.88,90.96,1,-1,-1,-1
127,1179,503.54,161.80,26.66,119.69,1,-1,-1,-1
127,1125,321.48,36.60,205.39,445.75,1,-1,-1,-1
127,1124,25.85,-0.25,249.87,473.27,1,-1,-1,-1
128,1180,290.04,176.43,40.03,91.62,1,-1,-1,-1
128,1179,504.23,162.51,26.25,118.41,1,-1,-1,-1
128,1125,322.86,25.72,209.20,451.82,1,-1,-1,-1
128,1124,26.28,-0.69,252.75,474.29,1,-1,-1,-1
129,1180,289.67,177.71,40.25,92.19,1,-1,-1,-1
129,1179,503.72,159.94,26.43,121.49,1,-1,-1,-1
129,1125,322.15,23.63,206.95,453.07,1,-1,-1,-1
129,1124,27.21,-0.27,260.20,476.44,1,-1,-1,-1
130,1180,288.39,176.57,40.74,92.95,1,-1,-1,-1
130,1179,503.98,160.72,26.48,121.48,1,-1,-1,-1
130,1125,324.07,29.92,203.22,450.84,1,-1,-1,-1
130,1124,26.40,-1.65,253.75,475.86,1,-1,-1,-1
131,1182,204.82,40.47,41.34,56.90,1,-1,-1,-1
131,1180,289.70,175.98,39.07,89.25,1,-1,-1,-1
131,1179,503.57,157.88,26.76,124.46,1,-1,-1,-1
131,1125,324.37,27.40,201.42,452.25,1,-1,-1,-1
131,1124,30.81,6.51,255.65,466.71,1,-1,-1,-1
132,1180,289.58,173.76,38.18,86.34,1,-1,-1,-1
132,1179,502.06,155.67,28.83,123.16,1,-1,-1,-1
132,1125,326.53,25.99,203.58,453.49,1,-1,-1,-1
132,1124,32.33,9.51,257.56,460.89,1,-1,-1,-1
133,1180,290.28,177.12,38.87,86.21,1,-1,-1,-1
133,1179,500.67,152.57,30.97,125.66,1,-1,-1,-1
133,1125,324.93,22.07,206.38,456.31,1,-1,-1,-1
133,1124,21.81,4.44,257.66,464.02,1,-1,-1,-1
134,1180,290.01,175.56,38.51,85.43,1,-1,-1,-1
134,1179,499.84,152.85,32.82,127.38,1,-1,-1,-1
134,1125,324.97,11.60,204.77,463.07,1,-1,-1,-1
134,1124,22.56,2.64,255.49,467.09,1,-1,-1,-1
135,1180,289.19,177.31,37.32,85.52,1,-1,-1,-1
135,1179,498.90,152.96,33.19,128.94,1,-1,-1,-1
135,1125,321.07,37.51,206.48,449.32,1,-1,-1,-1
135,1124,68.54,12.75,288.76,437.18,1,-1,-1,-1
136,1180,288.90,176.91,35.45,84.19,1,-1,-1,-1
136,1179,499.12,153.26,31.40,131.00,1,-1,-1,-1
136,1125,324.45,18.70,206.05,457.98,1,-1,-1,-1
136,1124,38.91,17.38,277.30,438.32,1,-1,-1,-1
137,1180,289.86,176.84,34.32,84.44,1,-1,-1,-1
137,1179,498.94,151.74,31.95,130.95,1,-1,-1,-1
137,1125,323.24,9.69,211.32,464.99,1,-1,-1,-1
137,1124,33.41,13.44,266.95,443.43,1,-1,-1,-1
138,1180,290.88,174.84,34.36,83.55,1,-1,-1,-1
138,1179,498.47,152.82,31.62,128.77,1,-1,-1,-1
138,1125,319.49,12.24,214.85,465.65,1,-1,-1,-1
138,1124,30.55,19.62,259.02,441.12,1,-1,-1,-1
139,1180,291.38,174.39,33.25,81.55,1,-1,-1,-1
139,1179,498.39,152.09,32.14,128.10,1,-1,-1,-1
