7,189,78.93,142.87,160.61,313.68,1,-1,-1,-1
7,188,244.17,189.26,67.30,182.54,1,-1,-1,-1
8,192,196.22,222.90,49.74,134.73,1,-1,-1,-1
8,190,458.24,179.80,104.69,246.08,1,-1,-1,-1
8,189,104.20,149.98,145.71,302.98,1,-1,-1,-1
8,188,241.16,186.70,65.31,188.80,1,-1,-1,-1
9,192,203.58,224.13,41.71,125.02,1,-1,-1,-1
9,190,466.77,174.02,96.89,243.29,1,-1,-1,-1
9,188,238.69,183.78,66.06,195.64,1,-1,-1,-1
10,192,206.52,221.82,38.36,128.01,1,-1,-1,-1
10,190,482.39,175.92,88.89,241.54,1,-1,-1,-1
10,188,232.04,182.75,70.85,201.86,1,-1,-1,-1
11,194,147.38,181.03,92.04,254.30,1,-1,-1,-1
11,190,487.79,168.20,89.09,248.63,1,-1,-1,-1
11,188,224.51,187.57,76.77,200.22,1,-1,-1,-1
12,194,153.88,166.56,95.86,274.14,1,-1,-1,-1
12,190,494.93,167.18,89.45,252.92,1,-1,-1,-1
12,188,219.46,183.17,81.90,201.67,1,-1,-1,-1
13,194,161.50,155.44,101.90,293.12,1,-1,-1,-1
13,190,503.26,165.53,91.64,255.11,1,-1,-1,-1
13,188,217.75,188.25,82.17,197.52,1,-1,-1,-1
14,194,168.34,140.88,117.41,310.62,1,-1,-1,-1
14,190,506.45,164.77,96.74,259.75,1,-1,-1,-1
15,194,173.75,142.43,116.54,312.52,1,-1,-1,-1
15,190,512.74,164.45,98.80,259.48,1,-1,-1,-1
16,197,283.30,210.45,50.43,134.84,1,-1,-1,-1
16,194,173.38,142.07,118.22,316.73,1,-1,-1,-1
16,190,516.62,168.29,102.42,259.20,1,-1,-1,-1
17,197,286.65,202.99,56.99,144.51,1,-1,-1,-1
17,194,179.91,144.79,116.23,315.84,1,-1,-1,-1
17,190,519.14,170.65,105.25,261.90,1,-1,-1,-1
18,197,293.18,203.10,54.44,142.46,1,-1,-1,-1
18,194,180.42,152.11,121.36,315.44,1,-1,-1,-1
18,190,527.44,166.25,102.28,261.98,1,-1,-1,-1
19,197,293.57,203.63,52.53,142.18,1,-1,-1,-1
19,194,187.30,150.93,122.06,317.91,1,-1,-1,-1
19,190,537.36,162.14,101.02,265.52,1,-1,-1,-1
20,197,297.20,204.38,52.85,146.16,1,-1,-1,-1
20,194,202.84,157.59,126.23,304.56,1,-1,-1,-1
20,190,540.08,161.93,100.24,263.26,1,-1,-1,-1
21,198,163.40,166.37,59.54,227.72,1,-1,-1,-1
21,197,305.67,209.85,52.75,144.35,1,-1,-1,-1
21,194,211.25,150.46,127.30,301.60,1,-1,-1,-1
21,190,549.94,160.11,94.49,262.32,1,-1,-1,-1
22,198,153.99,166.10,64.79,231.15,1,-1,-1,-1
22,197,310.71,206.59,55.38,147.94,1,-1,-1,-1
22,194,216.36,161.07,138.30,297.56,1,-1,-1,-1
22,190,560.20,159.00,86.86,262.75,1,-1,-1,-1
23,198,145.42,170.17,61.48,224.95,1,-1,-1,-1
23,197,314.53,208.58,54.45,145.94,1,-1,-1,-1
23,194,224.05,160.98,142.69,298.40,1,-1,-1,-1
23,190,570.14,160.17,78.23,255.34,1,-1,-1,-1
24,200,-2.40,189.95,49.13,211.59,1,-1,-1,-1
24,198,131.23,161.24,73.81,233.83,1,-1,-1,-1
24,197,319.71,206.77,55.54,146.50,1,-1,-1,-1
24,194,232.02,165.00,142.12,297.66,1,-1,-1,-1
24,190,579.02,154.40,68.77,235.73,1,-1,-1,-1
25,200,-2.92,186.33,50.55,238.38,1,-1,-1,-1
25,198,127.57,165.62,76.45,232.55,1,-1,-1,-1
25,194,241.95,168.66,136.37,296.54,1,-1,-1,-1
25,190,586.79,148.72,59.75,212.63,1,-1,-1,-1
26,202,245.49,175.70,44.75,122.38,1,-1,-1,-1
26,200,-1.32,174.91,52.76,260.08,1,-1,-1,-1
26,198,121.16,164.03,82.88,238.85,1,-1,-1,-1
26,194,259.06,163.46,126.05,300.33,1,-1,-1,-1
26,190,593.56,148.86,52.85,186.50,1,-1,-1,-1
27,202,248.30,176.95,36.76,93.45,1,-1,-1,-1
27,200,0.48,171.42,56.15,274.39,1,-1,-1,-1
27,198,112.78,160.87,89.33,243.75,1,-1,-1,-1
27,194,277.08,160.15,111.84,300.54,1,-1,-1,-1
28,202,251.66,185.42,32.83,78.99,1,-1,-1,-1
28,200,2.67,159.92,60.08,284.63,1,-1,-1,-1
28,198,101.11,154.59,96.28,244.87,1,-1,-1,-1
28,194,286.63,155.07,108.98,301.76,1,-1,-1,-1
29,202,255.53,191.32,30.13,73.64,1,-1,-1,-1
29,200,4.00,159.38,63.24,288.43,1,-1,-1,-1
29,198,97.59,160.55,94.66,240.15,1,-1,-1,-1
29,194,295.24,155.06,109.09,301.44,1,-1,-1,-1
30,204,235.37,218.01,87.78,144.69,1,-1,-1,-1
30,202,262.75,195.77,27.10,64.37,1,-1,-1,-1
30,200,6.13,154.61,71.87,288.10,1,-1,-1,-1
30,198,88.49,166.74,98.68,234.87,1,-1,-1,-1
30,194,300.02,152.74,109.54,299.91,1,-1,-1,-1
31,204,233.42,224.93,88.14,143.32,1,-1,-1,-1
31,200,7.65,157.11,75.36,288.17,1,-1,-1,-1
31,198,76.87,169.64,93.91,233.68,1,-1,-1,-1
31,194,303.62,157.77,113.47,300.30,1,-1,-1,-1
32,206,289.41,195.01,29.86,80.28,1,-1,-1,-1
32,204,243.98,209.51,81.20,149.34,1,-1,-1,-1
32,200,9.71,162.21,80.70,280.53,1,-1,-1,-1
32,198,69.52,172.01,85.00,232.84,1,-1,-1,-1
32,194,307.70,148.82,125.75,314.44,1,-1,-1,-1
33,204,250.81,205.56,75.82,151.77,1,-1,-1,-1
33,200,11.93,162.55,89.39,282.02,1,-1,-1,-1
33,198,63.10,177.98,88.21,234.10,1,-1,-1,-1
33,194,310.00,149.26,132.69,313.46,1,-1,-1,-1
34,204,256.23,199.32,81.90,155.15,1,-1,-1,-1
34,198,35.60,180.71,101.51,236.83,1,-1,-1,-1
34,194,322.17,151.98,133.47,312.53,1,-1,-1,-1
35,204,264.07,201.78,73.68,148.70,1,-1,-1,-1
35,198,24.97,180.39,106.06,244.03,1,-1,-1,-1
35,194,327.36,158.33,134.04,309.01,1,-1,-1,-1
36,204,269.96,200.11,71.53,152.58,1,-1,-1,-1
36,198,20.59,181.73,113.19,248.81,1,-1,-1,-1
36,194,339.92,158.09,132.60,309.46,1,-1,-1,-1
37,204,276.30,197.29,70.50,155.94,1,-1,-1,-1
37,198,20.92,182.19,110.57,244.34,1,-1,-1,-1
37,194,356.60,155.49,126.12,311.55,1,-1,-1,-1
38,204,282.07,195.35,69.66,164.96,1,-1,-1,-1
38,198,21.20,169.31,106.71,253.75,1,-1,-1,-1
38,194,369.67,155.55,123.48,314.53,1,-1,-1,-1
39,204,286.46,189.95,68.36,170.20,1,-1,-1,-1
39,198,26.18,164.85,106.94,259.50,1,-1,-1,-1
39,194,380.52,146.52,116.36,318.71,1,-1,-1,-1
40,204,290.47,191.96,68.90,172.39,1,-1,-1,-1
40,198,19.29,158.39,111.33,268.49,1,-1,-1,-1
40,194,395.99,143.91,109.11,319.32,1,-1,-1,-1
41,204,298.12,191.77,63.65,163.83,1,-1,-1,-1
41,198,11.97,154.14,112.53,270.27,1,-1,-1,-1
41,194,400.00,140.13,106.91,321.08,1,-1,-1,-1
42,204,300.37,194.30,67.09,170.19,1,-1,-1,-1
42,198,3.74,155.11,114.03,271.57,1,-1,-1,-1
42,194,410.09,141.99,106.28,320.00,1,-1,-1,-1
43,210,96.48,163.21,78.48,265.02,1,-1,-1,-1
43,204,305.27,194.99,69.42,174.84,1,-1,-1,-1
43,198,-0.91,153.13,111.13,266.42,1,-1,-1,-1
43,194,418.27,143.69,108.31,314.83,1,-1,-1,-1
44,210,103.07,155.01,85.48,280.93,1,-1,-1,-1
44,204,307.56,198.35,72.87,169.43,1,-1,-1,-1
44,198,-6.93,160.02,103.81,260.22,1,-1,-1,-1
44,194,423.35,140.38,110.75,321.23,1,-1,-1,-1
45,210,109.64,163.55,92.37,276.86,1,-1,-1,-1
45,204,308.24,196.33,74.54,174.21,1,-1,-1,-1
45,198,-8.12,159.10,97.69,258.12,1,-1,-1,-1
45,194,424.47,142.56,113.58,320.87,1,-1,-1,-1
46,210,109.71,160.89,97.37,280.94,1,-1,-1,-1
46,204,307.85,195.25,75.28,174.92,1,-1,-1,-1
46,198,-9.01,160.38,90.25,260.48,1,-1,-1,-1
46,194,429.95,135.34,119.04,322.53,1,-1,-1,-1
47,210,113.99,153.66,103.19,283.02,1,-1,-1,-1
47,204,312.12,192.53,77.21,176.44,1,-1,-1,-1
47,198,-12.28,151.63,79.94,248.05,1,-1,-1,-1
47,194,434.59,135.08,127.21,324.14,1,-1,-1,-1
48,210,122.83,161.08,110.10,277.46,1,-1,-1,-1
48,204,316.58,190.77,80.95,174.91,1,-1,-1,-1
48,198,-13.77,144.95,70.45,227.15,1,-1,-1,-1
48,194,441.89,137.17,133.85,328.41,1,-1,-1,-1
49,210,130.39,166.45,109.94,274.04,1,-1,-1,-1
49,204,318.23,197.29,79.61,169.49,1,-1,-1,-1
49,194,443.27,141.88,135.87,324.46,1,-1,-1,-1
50,210,133.00,169.59,113.43,272.11,1,-1,-1,-1
50,204,320.05,196.87,78.89,168.88,1,-1,-1,-1
50,194,451.55,148.16,136.04,319.85,1,-1,-1,-1
51,210,140.16,172.95,115.92,269.97,1,-1,-1,-1
51,204,324.26,197.64,81.24,167.94,1,-1,-1,-1
51,194,459.97,148.38,138.95,318.06,1,-1,-1,-1
52,210,154.97,175.64,111.01,263.78,1,-1,-1,-1
52,204,332.93,199.68,82.68,169.57,1,-1,-1,-1
52,194,472.33,154.53,135.96,317.60,1,-1,-1,-1
53,210,164.80,156.93,107.47,223.83,1,-1,-1,-1
53,204,334.54,201.41,82.44,168.70,1,-1,-1,-1
53,194,483.73,151.74,131.26,318.38,1,-1,-1,-1
54,210,177.50,175.97,102.62,232.47,1,-1,-1,-1
54,204,341.42,196.16,79.67,170.33,1,-1,-1,-1
54,194,492.80,151.94,129.31,315.25,1,-1,-1,-1
55,214,482.46,201.48,57.59,152.30,1,-1,-1,-1
55,210,186.19,185.98,96.29,237.40,1,-1,-1,-1
55,204,347.87,194.89,76.48,171.47,1,-1,-1,-1
55,194,505.75,146.29,125.93,317.20,1,-1,-1,-1
56,214,490.52,199.23,71.98,163.41,1,-1,-1,-1
56,210,195.71,178.78,96.25,243.17,1,-1,-1,-1
56,204,350.44,194.49,73.07,164.84,1,-1,-1,-1
56,194,515.92,143.45,119.47,315.37,1,-1,-1,-1
57,214,492.97,200.35,77.90,161.78,1,-1,-1,-1
57,210,204.38,175.07,94.36,246.15,1,-1,-1,-1
57,204,357.60,199.26,72.96,163.75,1,-1,-1,-1
57,194,523.31,146.93,116.72,314.63,1,-1,-1,-1
58,214,495.00,203.83,77.19,156.83,1,-1,-1,-1
58,210,211.07,172.09,98.27,251.19,1,-1,-1,-1
58,204,362.34,202.69,73.53,166.24,1,-1,-1,-1
58,194,532.36,151.77,112.93,311.10,1,-1,-1,-1
59,214,496.04,213.44,75.94,152.39,1,-1,-1,-1
59,210,219.17,174.35,108.12,252.16,1,-1,-1,-1
59,204,367.25,198.54,72.83,168.27,1,-1,-1,-1
59,194,542.03,147.49,105.62,311.82,1,-1,-1,-1
60,214,502.51,214.64,71.52,147.24,1,-1,-1,-1
60,210,228.99,173.82,117.67,252.77,1,-1,-1,-1
60,204,369.13,200.32,75.75,169.77,1,-1,-1,-1
60,194,541.29,153.01,104.58,313.03,1,-1,-1,-1
61,214,511.59,213.29,68.64,144.23,1,-1,-1,-1
61,210,232.05,178.11,126.04,252.04,1,-1,-1,-1
61,204,370.03,196.66,76.69,164.59,1,-1,-1,-1
61,194,538.97,153.66,105.02,315.72,1,-1,-1,-1
62,214,515.25,206.12,65.42,143.18,1,-1,-1,-1
62,210,232.84,184.63,130.01,252.16,1,-1,-1,-1
62,204,371.68,200.98,75.87,163.68,1,-1,-1,-1
62,194,542.61,162.36,102.47,308.61,1,-1,-1,-1
63,214,525.69,204.20,60.76,142.20,1,-1,-1,-1
63,210,243.18,182.83,126.42,253.92,1,-1,-1,-1
63,204,382.36,202.96,73.19,167.19,1,-1,-1,-1
63,194,541.88,171.69,101.07,298.56,1,-1,-1,-1
64,214,529.70,206.31,56.82,140.46,1,-1,-1,-1
64,210,260.25,179.50,117.29,257.08,1,-1,-1,-1
64,204,383.14,200.60,70.94,165.62,1,-1,-1,-1
65,214,534.10,208.06,54.54,139.57,1,-1,-1,-1
65,210,276.53,174.32,109.08,259.10,1,-1,-1,-1
65,204,390.47,202.97,71.62,165.07,1,-1,-1,-1
66,214,538.47,208.97,54.94,138.33,1,-1,-1,-1
66,210,288.73,172.22,104.43,265.29,1,-1,-1,-1
66,204,398.32,201.81,71.74,165.82,1,-1,-1,-1
67,214,546.22,214.36,52.28,134.72,1,-1,-1,-1
67,210,301.23,155.06,100.84,242.64,1,-1,-1,-1
67,204,398.81,200.90,75.71,164.60,1,-1,-1,-1
68,214,551.40,216.77,54.22,136.01,1,-1,-1,-1
68,210,309.53,174.13,100.85,246.13,1,-1,-1,-1
68,204,404.23,201.22,73.73,162.08,1,-1,-1,-1
69,214,555.57,220.91,55.01,130.60,1,-1,-1,-1
69,210,316.11,179.34,102.34,251.85,1,-1,-1,-1
69,204,409.53,201.98,76.04,166.03,1,-1,-1,-1
70,214,558.36,220.45,56.36,131.37,1,-1,-1,-1
70,210,323.24,174.94,103.43,258.49,1,-1,-1,-1
70,204,410.13,199.01,76.63,171.38,1,-1,-1,-1
71,214,558.12,217.98,64.32,134.40,1,-1,-1,-1
71,210,327.56,181.05,104.89,255.20,1,-1,-1,-1
71,204,418.31,200.16,76.00,169.73,1,-1,-1,-1
