75,2120,900.24,434.57,80.70,163.33,1,-1,-1,-1
75,2103,1387.34,359.83,177.36,511.45,1,-1,-1,-1
76,2140,8.53,411.84,111.77,243.41,1,-1,-1,-1
76,2124,1776.64,293.20,138.62,346.03,1,-1,-1,-1
76,2120,897.37,431.22,79.29,161.86,1,-1,-1,-1
76,2103,1399.60,358.01,181.89,520.00,1,-1,-1,-1
77,2140,7.48,420.27,103.22,227.78,1,-1,-1,-1
77,2124,1776.91,300.90,137.15,351.76,1,-1,-1,-1
77,2120,893.23,427.90,79.26,162.75,1,-1,-1,-1
77,2103,1414.80,362.89,195.02,541.95,1,-1,-1,-1
78,2142,813.43,435.05,44.76,86.96,1,-1,-1,-1
78,2140,-0.44,418.82,99.71,233.37,1,-1,-1,-1
78,2133,63.42,424.52,72.22,194.45,1,-1,-1,-1
78,2124,1775.02,299.26,139.66,357.18,1,-1,-1,-1
78,2120,891.81,424.60,78.21,163.55,1,-1,-1,-1
78,2103,1426.71,351.95,204.87,564.46,1,-1,-1,-1
79,2143,457.37,405.54,68.34,160.75,1,-1,-1,-1
79,2140,-1.50,416.24,92.41,227.74,1,-1,-1,-1
79,2133,62.25,423.62,67.52,188.48,1,-1,-1,-1
79,2124,1768.80,317.38,136.68,350.76,1,-1,-1,-1
79,2120,881.88,429.64,75.32,162.07,1,-1,-1,-1
79,2103,1436.47,355.40,211.98,559.95,1,-1,-1,-1
80,2143,463.67,402.54,67.46,155.09,1,-1,-1,-1
80,2140,-1.84,416.52,91.25,226.98,1,-1,-1,-1
80,2133,64.04,427.73,64.94,178.77,1,-1,-1,-1
80,2124,1783.36,324.46,132.62,354.75,1,-1,-1,-1
80,2120,875.94,427.37,73.99,162.41,1,-1,-1,-1
80,2103,1451.93,346.60,201.30,558.02,1,-1,-1,-1
81,2143,477.72,401.47,62.08,139.85,1,-1,-1,-1
81,2140,-1.15,411.39,89.92,224.90,1,-1,-1,-1
81,2133,60.79,431.76,61.41,172.91,1,-1,-1,-1
81,2124,1786.31,326.54,131.27,367.68,1,-1,-1,-1
81,2120,873.07,423.87,76.98,158.33,1,-1,-1,-1
81,2103,1459.77,343.40,209.66,578.76,1,-1,-1,-1
82,2143,489.22,410.15,62.60,134.25,1,-1,-1,-1
82,2142,806.81,425.12,49.47,96.18,1,-1,-1,-1
82,2140,6.64,411.98,87.86,214.76,1,-1,-1,-1
82,2133,60.93,422.34,59.75,174.19,1,-1,-1,-1
82,2124,1790.02,318.55,128.74,369.98,1,-1,-1,-1
82,2120,870.34,424.41,77.86,154.74,1,-1,-1,-1
82,2103,1465.93,348.04,201.34,587.04,1,-1,-1,-1
83,2143,493.92,411.51,60.44,128.94,1,-1,-1,-1
83,2142,810.05,422.76,47.75,96.02,1,-1,-1,-1
83,2140,8.44,415.26,83.53,205.26,1,-1,-1,-1
83,2133,66.58,418.81,61.25,172.07,1,-1,-1,-1
83,2124,1792.64,324.28,126.22,376.45,1,-1,-1,-1
83,2120,871.17,431.64,72.67,153.13,1,-1,-1,-1
83,2103,1470.79,354.39,200.18,590.34,1,-1,-1,-1
84,2142,807.01,430.72,49.19,97.73,1,-1,-1,-1
84,2140,8.95,412.30,77.68,205.64,1,-1,-1,-1
84,2133,55.54,406.89,65.86,180.20,1,-1,-1,-1
84,2124,1794.90,319.58,123.87,381.91,1,-1,-1,-1
84,2120,865.05,426.68,76.03,157.15,1,-1,-1,-1
84,2103,1498.82,344.61,185.87,580.94,1,-1,-1,-1
85,2142,806.71,432.51,50.19,100.75,1,-1,-1,-1
85,2140,3.77,410.64,74.38,194.95,1,-1,-1,-1
85,2133,57.26,394.02,68.08,180.33,1,-1,-1,-1
85,2124,1798.17,324.43,121.66,397.30,1,-1,-1,-1
85,2120,860.48,420.55,77.50,160.14,1,-1,-1,-1
85,2103,1517.96,361.72,197.16,602.66,1,-1,-1,-1
86,2142,809.83,432.17,49.86,104.28,1,-1,-1,-1
86,2140,7.11,409.55,73.65,198.09,1,-1,-1,-1
86,2133,61.36,392.69,67.03,181.21,1,-1,-1,-1
86,2124,1797.69,319.73,120.65,409.61,1,-1,-1,-1
86,2120,859.53,415.01,77.56,162.39,1,-1,-1,-1
86,2103,1525.45,354.13,202.60,625.54,1,-1,-1,-1
87,2142,812.80,432.57,51.11,108.09,1,-1,-1,-1
87,2140,9.16,394.90,73.62,206.98,1,-1,-1,-1
87,2124,1797.54,323.87,119.70,405.50,1,-1,-1,-1
87,2120,854.54,418.25,75.21,158.22,1,-1,-1,-1
87,2103,1539.00,354.67,213.32,648.47,1,-1,-1,-1
88,2142,813.76,427.33,50.08,111.77,1,-1,-1,-1
88,2140,10.60,412.36,70.06,205.34,1,-1,-1,-1
88,2124,1822.21,326.51,106.21,404.43,1,-1,-1,-1
88,2120,847.69,427.17,73.66,157.35,1,-1,-1,-1
88,2103,1560.33,340.57,217.66,688.10,1,-1,-1,-1
89,2140,5.69,406.11,67.15,210.36,1,-1,-1,-1
89,2124,1838.81,327.97,93.28,378.47,1,-1,-1,-1
89,2120,845.04,420.53,72.93,148.58,1,-1,-1,-1
90,2140,1.10,406.02,61.05,209.81,1,-1,-1,-1
90,2124,1841.88,374.11,86.32,394.91,1,-1,-1,-1
90,2120,841.85,417.17,72.79,149.34,1,-1,-1,-1
91,2120,839.41,420.64,73.49,145.18,1,-1,-1,-1
92,2120,842.76,419.29,72.95,147.39,1,-1,-1,-1
92,2103,1670.09,304.30,233.90,723.50,1,-1,-1,-1
93,2120,832.06,419.14,75.40,143.09,1,-1,-1,-1
93,2103,1679.91,300.51,238.44,722.24,1,-1,-1,-1
94,2120,839.24,421.66,75.08,141.92,1,-1,-1,-1
94,2103,1696.58,301.37,233.26,739.03,1,-1,-1,-1
95,2120,831.96,417.25,85.69,149.45,1,-1,-1,-1
95,2103,1734.74,307.89,207.63,731.21,1,-1,-1,-1
96,2120,836.13,419.48,79.85,146.48,1,-1,-1,-1
96,2103,1752.57,304.97,192.35,741.04,1,-1,-1,-1
97,2120,839.29,421.79,77.31,146.78,1,-1,-1,-1
